10/11/2022 00:09:53,70.73,production
10/11/2022 00:10:53,70.77,production
10/11/2022 00:11:53,70.8,production
10/11/2022 00:12:53,70.83,production
10/11/2022 00:13:53,70.87,production
10/11/2022 00:14:53,70.9,production
10/11/2022 00:15:53,70.93,production
10/11/2022 00:16:53,70.97,production
10/11/2022 00:17:53,71.0,production
10/11/2022 00:18:53,71.03,production
10/11/2022 00:19:53,71.07,production
10/11/2022 00:20:53,71.1,production
10/11/2022 00:21:53,71.13,production
10/11/2022 00:22:53,71.17,production
10/11/2022 00:23:53,71.2,production
10/11/2022 00:24:53,71.23,production
10/11/2022 00:25:53,71.27,production
10/11/2022 00:26:53,71.3,production
10/11/2022 00:27:53,71.33,production
10/11/2022 00:28:53,71.37,production
10/11/2022 00:29:53,71.4,production
10/11/2022 00:30:53,71.43,production
10/11/2022 00:31:53,71.47,production
10/11/2022 00:32:53,71.5,production
10/11/2022 00:33:53,71.53,production
10/11/2022 00:34:53,71.57,production
10/11/2022 00:35:53,71.6,production
10/11/2022 00:36:53,71.63,production
10/11/2022 00:37:53,71.67,production
10/11/2022 00:38:53,71.7,production
10/11/2022 00:39:53,71.73,production
10/11/2022 00:40:53,71.77,production
10/11/2022 00:41:53,71.8,production
10/11/2022 00:42:53,71.83,production
10/11/2022 00:43:53,71.87,production
10/11/2022 00:44:53,71.9,production
10/11/2022 00:45:53,71.93,production
10/11/2022 00:46:53,71.97,production
10/11/2022 00:47:53,72.0,production
10/11/2022 00:47:53,72.0,production
10/11/2022 00:48:53,71.97,production
10/11/2022 00:49:53,71.93,production
10/11/2022 00:50:53,71.9,production
10/11/2022 00:51:53,71.87,production
10/11/2022 00:52:53,71.83,production
10/11/2022 00:53:53,71.8,production
10/11/2022 00:54:53,71.77,production
10/11/2022 00:55:53,71.73,production
10/11/2022 00:56:53,71.7,production
10/11/2022 00:57:53,71.67,production
10/11/2022 00:58:53,71.63,production
10/11/2022 00:59:53,71.6,production
10/11/2022 01:00:53,71.57,production
10/11/2022 01:01:53,71.53,production
10/11/2022 01:02:53,71.5,production
10/11/2022 01:03:53,71.47,production
10/11/2022 01:04:53,71.43,production
10/11/2022 01:05:53,71.4,production
10/11/2022 01:06:53,71.37,production
10/11/2022 01:07:53,71.33,production
10/11/2022 01:08:53,71.3,production
10/11/2022 01:09:53,71.27,production
10/11/2022 01:10:53,71.23,production
10/11/2022 01:11:53,71.2,production
10/11/2022 01:12:53,71.17,production
10/11/2022 01:13:53,71.13,production
10/11/2022 01:14:53,71.1,production
10/11/2022 01:15:53,71.07,production
10/11/2022 01:16:53,71.03,production
10/11/2022 01:17:53,71.0,production
10/11/2022 01:18:53,70.97,production
10/11/2022 01:19:53,70.93,production
10/11/2022 01:20:53,70.9,production
10/11/2022 01:21:53,70.87,production
10/11/2022 01:22:53,70.83,production
10/11/2022 01:23:53,70.8,production
10/11/2022 01:24:53,70.77,production
10/11/2022 01:25:53,70.73,production
10/11/2022 01:26:53,70.7,production
10/11/2022 01:27:53,70.67,production
10/11/2022 01:28:53,70.63,production
10/11/2022 01:29:53,70.6,production
10/11/2022 01:30:53,70.57,production
10/11/2022 01:31:53,70.53,production
10/11/2022 01:32:53,70.5,production
10/11/2022 01:33:53,70.47,production
10/11/2022 01:34:53,70.43,production
10/11/2022 01:35:53,70.4,production
10/11/2022 01:36:53,70.37,production
10/11/2022 01:37:53,70.33,production
10/11/2022 01:38:53,70.3,production
10/11/2022 01:39:53,70.27,production
10/11/2022 01:40:53,70.23,production
10/11/2022 01:41:53,70.2,production
10/11/2022 01:42:53,70.17,production
10/11/2022 01:43:53,70.13,production
10/11/2022 01:44:53,70.1,production
10/11/2022 01:45:53,70.07,production
10/11/2022 01:46:53,70.03,production
10/11/2022 01:47:53,70.0,production
10/11/2022 01:47:53,70,production
10/11/2022 01:48:53,70.03,production
10/11/2022 01:49:53,70.07,production
10/11/2022 01:50:53,70.1,production
10/11/2022 01:51:53,70.13,production
10/11/2022 01:52:53,70.17,production
10/11/2022 01:53:53,70.2,production
10/11/2022 01:54:53,70.23,production
10/11/2022 01:55:53,70.27,production
10/11/2022 01:56:53,70.3,production
10/11/2022 01:57:53,70.33,production
10/11/2022 01:58:53,70.37,production
10/11/2022 01:59:53,70.4,production
10/11/2022 02:00:53,70.43,production
10/11/2022 02:01:53,70.47,production
10/11/2022 02:02:53,70.5,production
10/11/2022 02:03:53,70.53,production
10/11/2022 02:04:53,70.57,production
10/11/2022 02:05:53,70.6,production
10/11/2022 02:06:53,70.63,production
10/11/2022 02:07:53,70.67,production
10/11/2022 02:08:53,70.7,production
10/11/2022 02:09:53,70.73,production
10/11/2022 02:10:53,70.77,production
10/11/2022 02:11:53,70.8,production
10/11/2022 02:12:53,70.83,production
10/11/2022 02:13:53,70.87,production
10/11/2022 02:14:53,70.9,production
10/11/2022 02:15:53,70.93,production
10/11/2022 02:16:53,70.97,production
10/11/2022 02:17:53,71.0,production
10/11/2022 02:18:53,71.03,production
10/11/2022 02:19:53,71.07,production
10/11/2022 02:20:53,71.1,production
10/11/2022 02:21:53,71.13,production
10/11/2022 02:22:53,71.17,production
10/11/2022 02:23:53,71.2,production
10/11/2022 02:24:53,71.23,production
10/11/2022 02:25:53,71.27,production
10/11/2022 02:26:53,71.3,production
10/11/2022 02:27:53,71.33,production
10/11/2022 02:28:53,71.37,production
10/11/2022 02:29:53,71.4,production
10/11/2022 02:30:53,71.43,production
10/11/2022 02:31:53,71.47,production
10/11/2022 02:32:53,71.5,production
10/11/2022 02:33:53,71.53,production
10/11/2022 02:34:53,71.57,production
10/11/2022 02:35:53,71.6,production
10/11/2022 02:36:53,71.63,production
10/11/2022 02:37:53,71.67,production
10/11/2022 02:38:53,71.7,production
10/11/2022 02:39:53,71.73,production
10/11/2022 02:40:53,71.77,production
10/11/2022 02:41:53,71.8,production
10/11/2022 02:42:53,71.83,production
10/11/2022 02:43:53,71.87,production
10/11/2022 02:44:53,71.9,production
10/11/2022 02:45:53,71.93,production
10/11/2022 02:46:53,71.97,production
10/11/2022 02:47:53,72.0,production
10/11/2022 02:47:53,72.0,production
10/11/2022 02:48:53,71.97,production
10/11/2022 02:49:53,71.93,production
10/11/2022 02:50:53,71.9,production
10/11/2022 02:51:53,71.87,production
10/11/2022 02:52:53,71.83,production
10/11/2022 02:53:53,71.8,production
10/11/2022 02:54:53,71.77,production
10/11/2022 02:55:53,71.73,production
10/11/2022 02:56:53,71.7,production
10/11/2022 02:57:53,71.67,production
10/11/2022 02:58:53,71.63,production
10/11/2022 02:59:53,71.6,production
10/11/2022 03:00:53,71.57,production
10/11/2022 03:01:53,71.53,production
10/11/2022 03:02:53,71.5,production
10/11/2022 03:03:53,71.47,production
10/11/2022 03:04:53,71.43,production
10/11/2022 03:05:53,71.4,production
10/11/2022 03:06:53,71.37,production
10/11/2022 03:07:53,71.33,production
10/11/2022 03:08:53,71.3,production
10/11/2022 03:09:53,71.27,production
10/11/2022 03:10:53,71.23,production
10/11/2022 03:11:53,71.2,production
10/11/2022 03:12:53,71.17,production
10/11/2022 03:13:53,71.13,production
10/11/2022 03:14:53,71.1,production
10/11/2022 03:15:53,71.07,production
10/11/2022 03:16:53,71.03,production
10/11/2022 03:17:53,71.0,production
10/11/2022 03:18:53,70.97,production
10/11/2022 03:19:53,70.93,production
10/11/2022 03:20:53,70.9,production
10/11/2022 03:21:53,70.87,production
10/11/2022 03:22:53,70.83,production
10/11/2022 03:23:53,70.8,production
10/11/2022 03:24:53,70.77,production
10/11/2022 03:25:53,70.73,production
10/11/2022 03:26:53,70.7,production
10/11/2022 03:27:53,70.67,production
10/11/2022 03:28:53,70.63,production
10/11/2022 03:29:53,70.6,production
10/11/2022 03:30:53,70.57,production
10/11/2022 03:31:53,70.53,production
10/11/2022 03:32:53,70.5,production
10/11/2022 03:33:53,70.47,production
10/11/2022 03:34:53,70.43,production
10/11/2022 03:35:53,70.4,production
10/11/2022 03:36:53,70.37,production
10/11/2022 03:37:53,70.33,production
10/11/2022 03:38:53,70.3,production
10/11/2022 03:39:53,70.27,production
10/11/2022 03:40:53,70.23,production
10/11/2022 03:41:53,70.2,production
10/11/2022 03:42:53,70.17,production
10/11/2022 03:43:53,70.13,production
10/11/2022 03:44:53,70.1,production
10/11/2022 03:45:53,70.07,production
10/11/2022 03:46:53,70.03,production
10/11/2022 03:47:53,70.0,production
10/11/2022 03:47:53,70,production
10/11/2022 03:48:53,70.03,production
10/11/2022 03:49:53,70.07,production
10/11/2022 03:50:53,70.1,production
10/11/2022 03:51:53,70.13,production
10/11/2022 03:52:53,70.17,production
10/11/2022 03:53:53,70.2,production
10/11/2022 03:54:53,70.23,production
10/11/2022 03:55:53,70.27,production
10/11/2022 03:56:53,70.3,production
10/11/2022 03:57:53,70.33,production
10/11/2022 03:58:53,70.37,production
10/11/2022 03:59:53,70.4,production
10/11/2022 04:00:53,70.43,production
10/11/2022 04:01:53,70.47,production
10/11/2022 04:02:53,70.5,production
10/11/2022 04:03:53,70.53,production
10/11/2022 04:04:53,70.57,production
10/11/2022 04:05:53,70.6,production
10/11/2022 04:06:53,70.63,production
10/11/2022 04:07:53,70.67,production
10/11/2022 04:08:53,70.7,production
10/11/2022 04:09:53,70.73,production
10/11/2022 04:10:53,70.77,production
10/11/2022 04:11:53,70.8,production
10/11/2022 04:12:53,70.83,production
10/11/2022 04:13:53,70.87,production
10/11/2022 04:14:53,70.9,production
10/11/2022 04:15:53,70.93,production
10/11/2022 04:16:53,70.97,production
10/11/2022 04:17:53,71.0,production
10/11/2022 04:18:53,71.03,production
10/11/2022 04:19:53,71.07,production
10/11/2022 04:20:53,71.1,production
10/11/2022 04:21:53,71.13,production
10/11/2022 04:22:53,71.17,production
10/11/2022 04:23:53,71.2,production
10/11/2022 04:24:53,71.23,production
10/11/2022 04:25:53,71.27,production
10/11/2022 04:26:53,71.3,production
10/11/2022 04:27:53,71.33,production
10/11/2022 04:28:53,71.37,production
10/11/2022 04:29:53,71.4,production
10/11/2022 04:30:53,71.43,production
10/11/2022 04:31:53,71.47,production
10/11/2022 04:32:53,71.5,production
10/11/2022 04:33:53,71.53,production
10/11/2022 04:34:53,71.57,production
10/11/2022 04:35:53,71.6,production
10/11/2022 04:36:53,71.63,production
10/11/2022 04:37:53,71.67,production
10/11/2022 04:38:53,71.7,production
10/11/2022 04:39:53,71.73,production
10/11/2022 04:40:53,71.77,production
10/11/2022 04:41:53,71.8,production
10/11/2022 04:42:53,71.83,production
10/11/2022 04:43:53,71.87,production
10/11/2022 04:44:53,71.9,production
10/11/2022 04:45:53,71.93,production
10/11/2022 04:46:53,71.97,production
10/11/2022 04:47:53,72.0,production
10/11/2022 04:47:53,72.0,production
10/11/2022 04:48:53,71.97,production
10/11/2022 04:49:53,71.93,production
10/11/2022 04:50:53,71.9,production
10/11/2022 04:51:53,71.87,production
10/11/2022 04:52:53,71.83,production
10/11/2022 04:53:53,71.8,production
10/11/2022 04:54:53,71.77,production
10/11/2022 04:55:53,71.73,production
10/11/2022 04:56:53,71.7,production
10/11/2022 04:57:53,71.67,production
10/11/2022 04:58:53,71.63,production
10/11/2022 04:59:53,71.6,production
10/11/2022 05:00:53,71.57,production
10/11/2022 05:01:53,71.53,production
10/11/2022 05:02:53,71.5,production
10/11/2022 05:03:53,71.47,production
10/11/2022 05:04:53,71.43,production
10/11/2022 05:05:53,71.4,production
10/11/2022 05:06:53,71.37,production
10/11/2022 05:07:53,71.33,production
10/11/2022 05:08:53,71.3,production
10/11/2022 05:09:53,71.27,production
10/11/2022 05:10:53,71.23,production
10/11/2022 05:11:53,71.2,production
10/11/2022 05:12:53,71.17,production
10/11/2022 05:13:53,71.13,production
10/11/2022 05:14:53,71.1,production
10/11/2022 05:15:53,71.07,production
10/11/2022 05:16:53,71.03,production
10/11/2022 05:17:53,71.0,production
10/11/2022 05:18:53,70.97,production
10/11/2022 05:19:53,70.93,production
10/11/2022 05:20:53,70.9,production
10/11/2022 05:21:53,70.87,production
10/11/2022 05:22:53,70.83,production
10/11/2022 05:23:53,70.8,production
10/11/2022 05:24:53,70.77,production
10/11/2022 05:25:53,70.73,production
10/11/2022 05:26:53,70.7,production
10/11/2022 05:27:53,70.67,production
10/11/2022 05:28:53,70.63,production
10/11/2022 05:29:53,70.6,production
10/11/2022 05:30:53,70.57,production
10/11/2022 05:31:53,70.53,production
10/11/2022 05:32:53,70.5,production
10/11/2022 05:33:53,70.47,production
10/11/2022 05:34:53,70.43,production
10/11/2022 05:35:53,70.4,production
10/11/2022 05:36:53,70.37,production
10/11/2022 05:37:53,70.33,production
10/11/2022 05:38:53,70.3,production
10/11/2022 05:39:53,70.27,production
10/11/2022 05:40:53,70.23,production
10/11/2022 05:41:53,70.2,production
10/11/2022 05:42:53,70.17,production
10/11/2022 05:43:53,70.13,production
10/11/2022 05:44:53,70.1,production
10/11/2022 05:45:53,70.07,production
10/11/2022 05:46:53,70.03,production
10/11/2022 05:47:53,70.0,production
10/11/2022 05:47:53,70,production
10/11/2022 05:48:53,70.03,production
10/11/2022 05:49:53,70.07,production
10/11/2022 05:50:53,70.1,production
10/11/2022 05:51:53,70.13,production
10/11/2022 05:52:53,70.17,production
10/11/2022 05:53:53,70.2,production
10/11/2022 05:54:53,70.23,production
10/11/2022 05:55:53,70.27,production
10/11/2022 05:56:53,70.3,production
10/11/2022 05:57:53,70.33,production
10/11/2022 05:58:53,70.37,production
10/11/2022 05:59:53,70.4,production
10/11/2022 06:00:53,70.43,production
10/11/2022 06:01:53,70.47,production
10/11/2022 06:02:53,70.5,production
10/11/2022 06:03:53,70.53,production
10/11/2022 06:04:53,70.57,production
10/11/2022 06:05:53,70.6,production
10/11/2022 06:06:53,70.63,production
10/11/2022 06:07:53,70.67,production
10/11/2022 06:08:53,70.7,production
10/11/2022 06:09:53,70.73,production
10/11/2022 06:10:53,70.77,production
10/11/2022 06:11:53,70.8,production
10/11/2022 06:12:53,70.83,production
10/11/2022 06:13:53,70.87,production
10/11/2022 06:14:53,70.9,production
10/11/2022 06:15:53,70.93,production
10/11/2022 06:16:53,70.97,production
10/11/2022 06:17:53,71.0,production
10/11/2022 06:18:53,71.03,production
10/11/2022 06:19:53,71.07,production
10/11/2022 06:20:53,71.1,production
10/11/2022 06:21:53,71.13,production
10/11/2022 06:22:53,71.17,production
10/11/2022 06:23:53,71.2,production
10/11/2022 06:24:53,71.23,production
10/11/2022 06:25:53,71.27,production
10/11/2022 06:26:53,71.3,production
10/11/2022 06:27:53,71.33,production
10/11/2022 06:28:53,71.37,production
10/11/2022 06:29:53,71.4,production
10/11/2022 06:30:53,71.43,production
10/11/2022 06:31:53,71.47,production
10/11/2022 06:32:53,71.5,production
10/11/2022 06:33:53,71.53,production
10/11/2022 06:34:53,71.57,production
10/11/2022 06:35:53,71.6,production
10/11/2022 06:36:53,71.63,production
10/11/2022 06:37:53,71.67,production
10/11/2022 06:38:53,71.7,production
10/11/2022 06:39:53,71.73,production
10/11/2022 06:40:53,71.77,production
10/11/2022 06:41:53,71.8,production
10/11/2022 06:42:53,71.83,production
10/11/2022 06:43:53,71.87,production
10/11/2022 06:44:53,71.9,production
10/11/2022 06:45:53,71.93,production
10/11/2022 06:46:53,71.97,production
10/11/2022 06:47:53,72.0,production
10/11/2022 06:47:53,72.0,production
10/11/2022 06:48:53,71.97,production
10/11/2022 06:49:53,71.93,production
10/11/2022 06:50:53,71.9,production
10/11/2022 06:51:53,71.87,production
10/11/2022 06:52:53,71.83,production
10/11/2022 06:53:53,71.8,production
10/11/2022 06:54:53,71.77,production
10/11/2022 06:55:53,71.73,production
10/11/2022 06:56:53,71.7,production
10/11/2022 06:57:53,71.67,production
10/11/2022 06:58:53,71.63,production
10/11/2022 06:59:53,71.6,production
10/11/2022 07:00:53,71.57,production
10/11/2022 07:01:53,71.53,production
10/11/2022 07:02:53,71.5,production
10/11/2022 07:03:53,71.47,production
10/11/2022 07:04:53,71.43,production
10/11/2022 07:05:53,71.4,production
10/11/2022 07:06:53,71.37,production
10/11/2022 07:07:53,71.33,production
10/11/2022 07:08:53,71.3,production
10/11/2022 07:09:53,71.27,production
10/11/2022 07:10:53,71.23,production
10/11/2022 07:11:53,71.2,production
10/11/2022 07:12:53,71.17,production
10/11/2022 07:13:53,71.13,production
10/11/2022 07:14:53,71.1,production
10/11/2022 07:15:53,71.07,production
10/11/2022 07:16:53,71.03,production
10/11/2022 07:17:53,71.0,production
10/11/2022 07:18:53,70.97,production
10/11/2022 07:19:53,70.93,production
10/11/2022 07:20:53,70.9,production
10/11/2022 07:21:53,70.87,production
10/11/2022 07:22:53,70.83,production
10/11/2022 07:23:53,70.8,production
10/11/2022 07:24:53,70.77,production
10/11/2022 07:25:53,70.73,production
10/11/2022 07:26:53,70.7,production
10/11/2022 07:27:53,70.67,production
10/11/2022 07:28:53,70.63,production
10/11/2022 07:29:53,70.6,production
10/11/2022 07:30:53,70.57,production
10/11/2022 07:31:53,70.53,production
10/11/2022 07:32:53,70.5,production
10/11/2022 07:33:53,70.47,production
10/11/2022 07:34:53,70.43,production
10/11/2022 07:35:53,70.4,production
10/11/2022 07:36:53,70.37,production
10/11/2022 07:37:53,70.33,production
10/11/2022 07:38:53,70.3,production
10/11/2022 07:39:53,70.27,production
10/11/2022 07:40:53,70.23,production
10/11/2022 07:41:53,70.2,production
10/11/2022 07:42:53,70.17,production
10/11/2022 07:43:53,70.13,production
10/11/2022 07:44:53,70.1,production
10/11/2022 07:45:53,70.07,production
10/11/2022 07:46:53,70.03,production
10/11/2022 07:47:53,70.0,production
10/11/2022 07:47:53,70,production
10/11/2022 07:48:53,70.03,production
10/11/2022 07:49:53,70.07,production
10/11/2022 07:50:53,70.1,production
10/11/2022 07:51:53,70.13,production
10/11/2022 07:52:53,70.17,production
10/11/2022 07:53:53,70.2,production
10/11/2022 07:54:53,70.23,production
10/11/2022 07:55:53,70.27,production
10/11/2022 07:56:53,70.3,production
10/11/2022 07:57:53,70.33,production
10/11/2022 07:58:53,70.37,production
10/11/2022 07:59:53,70.4,production
10/11/2022 08:00:53,70.43,production
10/11/2022 08:01:53,70.47,production
10/11/2022 08:02:53,70.5,production
10/11/2022 08:03:53,70.53,production
10/11/2022 08:04:53,70.57,production
10/11/2022 08:05:53,70.6,production
10/11/2022 08:06:53,70.63,production
10/11/2022 08:07:53,70.67,production
10/11/2022 08:08:53,70.7,production
10/11/2022 08:09:53,70.73,production
10/11/2022 08:10:53,70.77,production
10/11/2022 08:11:53,70.8,production
10/11/2022 08:12:53,70.83,production
10/11/2022 08:13:53,70.87,production
10/11/2022 08:14:53,70.9,production
10/11/2022 08:15:53,70.93,production
10/11/2022 08:16:53,70.97,production
10/11/2022 08:17:53,71.0,production
10/11/2022 08:18:53,71.03,production
10/11/2022 08:19:53,71.07,production
10/11/2022 08:20:53,71.1,production
10/11/2022 08:21:53,71.13,production
10/11/2022 08:22:53,71.17,production
10/11/2022 08:23:53,71.2,production
10/11/2022 08:24:53,71.23,production
10/11/2022 08:25:53,71.27,production
10/11/2022 08:26:53,71.3,production
10/11/2022 08:27:53,71.33,production
10/11/2022 08:28:53,71.37,production
10/11/2022 08:29:53,71.4,production
10/11/2022 08:30:53,71.43,production
10/11/2022 08:31:53,71.47,production
10/11/2022 08:32:53,71.5,production
10/11/2022 08:33:53,71.53,production
10/11/2022 08:34:53,71.57,production
10/11/2022 08:35:53,71.6,production
10/11/2022 08:36:53,71.63,production
10/11/2022 08:37:53,71.67,production
10/11/2022 08:38:53,71.7,production
10/11/2022 08:39:53,71.73,production
10/11/2022 08:40:53,71.77,production
10/11/2022 08:41:53,71.8,production
10/11/2022 08:42:53,71.83,production
10/11/2022 08:43:53,71.87,production
10/11/2022 08:44:53,71.9,production
10/11/2022 08:45:53,71.93,production
10/11/2022 08:46:53,71.97,production
10/11/2022 08:47:53,72.0,production
10/11/2022 08:47:53,72.0,production
10/11/2022 08:48:53,71.97,production
10/11/2022 08:49:53,71.93,production
10/11/2022 08:50:53,71.9,production
10/11/2022 08:51:53,71.87,production
10/11/2022 08:52:53,71.83,production
10/11/2022 08:53:53,71.8,production
10/11/2022 08:54:53,71.77,production
10/11/2022 08:55:53,71.73,production
10/11/2022 08:56:53,71.7,production
10/11/2022 08:57:53,71.67,production
10/11/2022 08:58:53,71.63,production
10/11/2022 08:59:53,71.6,production
10/11/2022 09:00:53,71.57,production
10/11/2022 09:01:53,71.53,production
10/11/2022 09:02:53,71.5,production
10/11/2022 09:03:53,71.47,production
10/11/2022 09:04:53,71.43,production
10/11/2022 09:05:53,71.4,production
10/11/2022 09:06:53,71.37,production
10/11/2022 09:07:53,71.33,production
10/11/2022 09:08:53,71.3,production
10/11/2022 09:09:53,71.27,production
10/11/2022 09:10:53,71.23,production
10/11/2022 09:11:53,71.2,production
10/11/2022 09:12:53,71.17,production
10/11/2022 09:13:53,71.13,production
10/11/2022 09:14:53,71.1,production
10/11/2022 09:15:53,71.07,production
10/11/2022 09:16:53,71.03,production
10/11/2022 09:17:53,71.0,production
10/11/2022 09:18:53,70.97,production
10/11/2022 09:19:53,70.93,production
10/11/2022 09:20:53,70.9,production
10/11/2022 09:21:53,70.87,production
10/11/2022 09:22:53,70.83,production
10/11/2022 09:23:53,70.8,production
10/11/2022 09:24:53,70.77,production
10/11/2022 09:25:53,70.73,production
10/11/2022 09:26:53,70.7,production
10/11/2022 09:27:53,70.67,production
10/11/2022 09:28:53,70.63,production
10/11/2022 09:29:53,70.6,production
10/11/2022 09:30:53,70.57,production
10/11/2022 09:31:53,70.53,production
10/11/2022 09:32:53,70.5,production
10/11/2022 09:33:53,70.47,production
10/11/2022 09:34:53,70.43,production
10/11/2022 09:35:53,70.4,production
10/11/2022 09:36:53,70.37,production
10/11/2022 09:37:53,70.33,production
10/11/2022 09:38:53,70.3,production
10/11/2022 09:39:53,70.27,production
10/11/2022 09:40:53,70.23,production
10/11/2022 09:41:53,70.2,production
10/11/2022 09:42:53,70.17,production
10/11/2022 09:43:53,70.13,production
10/11/2022 09:44:53,70.1,production
10/11/2022 09:45:53,70.07,production
10/11/2022 09:46:53,70.03,production
10/11/2022 09:47:53,70.0,production
10/11/2022 09:47:53,70,production
10/11/2022 09:48:53,70.03,production
10/11/2022 09:49:53,70.07,production
10/11/2022 09:50:53,70.1,production
10/11/2022 09:51:53,70.13,production
10/11/2022 09:52:53,70.17,production
10/11/2022 09:53:53,70.2,production
10/11/2022 09:54:53,70.23,production
10/11/2022 09:55:53,70.27,production
10/11/2022 09:56:53,70.3,production
10/11/2022 09:57:53,70.33,production
10/11/2022 09:58:53,70.37,production
10/11/2022 09:59:53,70.4,production
10/11/2022 10:00:53,70.43,production
10/11/2022 10:01:53,70.47,production
10/11/2022 10:02:53,70.5,production
10/11/2022 10:03:53,70.53,production
10/11/2022 10:04:53,70.57,production
10/11/2022 10:05:53,70.6,production
10/11/2022 10:06:53,70.63,production
10/11/2022 10:07:53,70.67,production
10/11/2022 10:08:53,70.7,production
10/11/2022 10:09:53,70.73,production
10/11/2022 10:10:53,70.77,production
10/11/2022 10:11:53,70.8,production
10/11/2022 10:12:53,70.83,production
10/11/2022 10:13:53,70.87,production
10/11/2022 10:14:53,70.9,production
10/11/2022 10:15:53,70.93,production
10/11/2022 10:16:53,70.97,production
10/11/2022 10:17:53,71.0,production
10/11/2022 10:18:53,71.03,production
10/11/2022 10:19:53,71.07,production
10/11/2022 10:20:53,71.1,production
10/11/2022 10:21:53,71.13,production
10/11/2022 10:22:53,71.17,production
10/11/2022 10:23:53,71.2,production
10/11/2022 10:24:53,71.23,production
10/11/2022 10:25:53,71.27,production
10/11/2022 10:26:53,71.3,production
10/11/2022 10:27:53,71.33,production
10/11/2022 10:28:53,71.37,production
10/11/2022 10:29:53,71.4,production
10/11/2022 10:30:53,71.43,production
10/11/2022 10:31:53,71.47,production
10/11/2022 10:32:53,71.5,production
10/11/2022 10:33:53,71.53,production
10/11/2022 10:34:53,71.57,production
10/11/2022 10:35:53,71.6,production
10/11/2022 10:36:53,71.63,production
10/11/2022 10:37:53,71.67,production
10/11/2022 10:38:53,71.7,production
10/11/2022 10:39:53,71.73,production
10/11/2022 10:40:53,71.77,production
10/11/2022 10:41:53,71.8,production
10/11/2022 10:42:53,71.83,production
10/11/2022 10:43:53,71.87,production
10/11/2022 10:44:53,71.9,production
10/11/2022 10:45:53,71.93,production
10/11/2022 10:46:53,71.97,production
10/11/2022 10:47:53,72.0,production
10/11/2022 10:47:53,72.0,production
10/11/2022 10:48:53,71.97,production
10/11/2022 10:49:53,71.93,production
10/11/2022 10:50:53,71.9,production
10/11/2022 10:51:53,71.87,production
10/11/2022 10:52:53,71.83,production
10/11/2022 10:53:53,71.8,production
10/11/2022 10:54:53,71.77,production
10/11/2022 10:55:53,71.73,production
10/11/2022 10:56:53,71.7,production
10/11/2022 10:57:53,71.67,production
10/11/2022 10:58:53,71.63,production
10/11/2022 10:59:53,71.6,production
10/11/2022 11:00:53,71.57,production
10/11/2022 11:01:53,71.53,production
10/11/2022 11:02:53,71.5,production
10/11/2022 11:03:53,71.47,production
10/11/2022 11:04:53,71.43,production
10/11/2022 11:05:53,71.4,production
10/11/2022 11:06:53,71.37,production
10/11/2022 11:07:53,71.33,production
10/11/2022 11:08:53,71.3,production
10/11/2022 11:09:53,71.27,production
10/11/2022 11:10:53,71.23,production
10/11/2022 11:11:53,71.2,production
10/11/2022 11:12:53,71.17,production
10/11/2022 11:13:53,71.13,production
10/11/2022 11:14:53,71.1,production
10/11/2022 11:15:53,71.07,production
10/11/2022 11:16:53,71.03,production
10/11/2022 11:17:53,71.0,production
10/11/2022 11:18:53,70.97,production
10/11/2022 11:19:53,70.93,production
10/11/2022 11:20:53,70.9,production
10/11/2022 11:21:53,70.87,production
10/11/2022 11:22:53,70.83,production
10/11/2022 11:23:53,70.8,production
10/11/2022 11:24:53,70.77,production
10/11/2022 11:25:53,70.73,production
10/11/2022 11:26:53,70.7,production
10/11/2022 11:27:53,70.67,production
10/11/2022 11:28:53,70.63,production
10/11/2022 11:29:53,70.6,production
10/11/2022 11:30:53,70.57,production
10/11/2022 11:31:53,70.53,production
10/11/2022 11:32:53,70.5,production
10/11/2022 11:33:53,70.47,production
10/11/2022 11:34:53,70.43,production
10/11/2022 11:35:53,70.4,production
10/11/2022 11:36:53,70.37,production
10/11/2022 11:37:53,70.33,production
10/11/2022 11:38:53,70.3,production
10/11/2022 11:39:53,70.27,production
10/11/2022 11:40:53,70.23,production
10/11/2022 11:41:53,70.2,production
10/11/2022 11:42:53,70.17,production
10/11/2022 11:43:53,70.13,production
10/11/2022 11:44:53,70.1,production
10/11/2022 11:45:53,70.07,production
10/11/2022 11:46:53,70.03,production
10/11/2022 11:47:53,70.0,production
10/11/2022 11:47:53,70,production
10/11/2022 11:48:53,70.03,production
10/11/2022 11:49:53,70.07,production
10/11/2022 11:50:53,70.1,production
10/11/2022 11:51:53,70.13,production
10/11/2022 11:52:53,70.17,production
10/11/2022 11:53:53,70.2,production
10/11/2022 11:54:53,70.23,production
10/11/2022 11:55:53,70.27,production
10/11/2022 11:56:53,70.3,production
10/11/2022 11:57:53,70.33,production
10/11/2022 11:58:53,70.37,production
10/11/2022 11:59:53,70.4,production
10/11/2022 12:00:53,70.43,production
10/11/2022 12:01:53,70.47,production
10/11/2022 12:02:53,70.5,production
10/11/2022 12:03:53,70.53,production
10/11/2022 12:04:53,70.57,production
10/11/2022 12:05:53,70.6,production
10/11/2022 12:06:53,70.63,production
10/11/2022 12:07:53,70.67,production
10/11/2022 12:08:53,70.7,production
10/11/2022 12:09:53,70.73,production
10/11/2022 12:10:53,70.77,production
10/11/2022 12:11:53,70.8,production
10/11/2022 12:12:53,70.83,production
10/11/2022 12:13:53,70.87,production
